Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3089,2020-04-29,66.09122467041016,67.15755256131503,65.2339856841642,66.69756831455679,14509262
3090,2020-04-30,67.76387786865234,68.34930967704308,65.73576975409814,66.7393736219047,18702868
3091,2020-05-04,66.5093765258789,67.53388641079417,65.9030386866744,67.28298545206549,12598146
3092,2020-05-05,68.43295288085938,69.35292130537746,66.99027641326175,67.51298445634129,18305545
3093,2020-05-06,69.16473388671875,69.68744185230092,68.03568241236347,68.11931795555438,12853774
3094,2020-05-07,67.63842010498047,68.9974606616524,67.3247953611331,68.43293498837838,8561359
3095,2020-05-08,66.48846435546875,67.99386429752101,66.11211578789167,67.99386429752101,30898767
3096,2020-05-11,66.40483093261719,67.9102309225699,66.21665947871315,66.61391410700662,9453421
3097,2020-05-12,68.28657531738281,68.99746033544004,65.9448427733785,66.27937923494697,19986028
3098,2020-05-13,69.68743896484375,71.88281232932493,67.76387259685426,71.69464087255878,27175817
3099,2020-05-14,67.24118041992188,68.57931533883668,66.90664952606593,68.57931533883668,26454121
3100,2020-05-15,66.822998046875,67.63842470503239,66.17484246754059,66.57209710038472,20009870
3101,2020-05-18,64.60672760009766,66.99027274289999,64.10492563753667,66.84391903625257,32898286
3102,2020-05-19,66.09122467041016,66.61393275269322,64.39765275251128,64.81581921833774,12276533
3103,2020-05-20,66.25846862792969,67.1784368230055,65.12942293951174,65.33850610459771,24677051
3104,2020-05-21,66.44664001464844,66.84390026274842,65.65212519019184,65.88211438325392,17176100
3105,2020-05-22,65.17123413085938,66.07029051566217,64.43944312689888,65.65212422768475,25080927
3106,2020-05-26,65.79850006103516,66.36302015395691,65.02489109995481,65.29669812094393,18512685
3107,2020-05-27,65.7148666381836,66.0284914429432,65.12943480364795,65.79850218815078,22655078
3108,2020-05-28,65.75667572021484,66.21665984073525,65.2548738302391,66.21665984073525,25797051
3109,2020-05-29,65.88212585449219,66.34210999245104,65.48487120896654,65.75667821311448,63844851
3110,2020-06-01,66.42573547363281,67.34569793846786,65.94483968711835,66.30028217951202,45314328
3111,2020-06-02,69.01837158203125,70.39832395543303,66.32120199756517,66.84390994088156,43626060
3112,2020-06-03,68.80929565429688,70.04288879918983,68.51658257824661,69.20655600176946,13811685
3113,2020-06-04,70.77467346191406,71.06739218268076,69.03928420185389,69.0811019722126,23992166
3114,2020-06-05,71.69463348388672,72.88640860756108,68.80928139338765,69.8337911265931,22851633
3115,2020-06-08,72.07099151611328,73.13731348347389,71.44374196549073,72.53097565425202,11723588
3116,2020-06-09,71.31829833984375,72.78188649518061,71.08830907540595,72.76097477093937,8412588
3117,2020-06-10,71.10921478271484,71.611016757637,70.5028768740744,71.31829799364156,10101681
3118,2020-06-11,71.50645446777344,74.55907186733158,70.18923175431212,70.27286161144447,22109491
3119,2020-06-12,69.54109191894531,70.83740898374813,69.24837882156739,69.43655031165066,20331770
3120,2020-06-15,68.26567840576172,69.41563594832805,67.99387139368585,69.08110511373383,13833335
3121,2020-06-16,68.03567504882812,69.52016891346065,67.51296713981888,69.29017970219411,13972830
3122,2020-06-17,66.69754791259766,67.65932822110346,66.21665775834475,67.26207360313104,28371013
3123,2020-06-18,69.18565368652344,69.54109060722469,66.69756121114416,67.19935751364628,19720997
3124,2020-06-19,71.6737289428711,72.05008319879495,69.01837146112658,69.35290794730953,21577413
3125,2020-06-22,74.68453216552734,75.16542235882872,71.36010724046471,73.76456387871603,33039735
3126,2020-06-23,78.38529968261719,79.03345524063587,74.87270356250359,75.89720769200873,34298071
3127,2020-06-24,74.64271545410156,78.78256713180411,74.01546588738839,78.09258807102404,32910525
3128,2020-06-25,74.99813842773438,76.64989745750611,72.90730708460204,74.60087820384203,40909792
3129,2020-06-26,74.93543243408203,76.1481137670068,74.49635434460875,75.66722357812648,11954078
3130,2020-06-29,74.53817749023438,75.39542200954351,74.07819331789104,74.4336358906902,7547198
3131,2020-06-30,73.11641693115234,75.24906681463489,72.7609743386144,74.85180644560806,11889584
3132,2020-07-01,72.5309829711914,73.34640406621395,71.88282163378152,73.17913863685636,15209917
3133,2020-07-02,73.22095489501953,73.9318400447411,72.17553889351416,72.55188751970714,15481100
3134,2020-07-03,74.26637268066406,75.01906995113244,73.22095665404413,73.59730528927831,22720042
3135,2020-07-06,74.43363189697266,74.72635062868852,73.5136692733911,74.60089731291981,11724475
3136,2020-07-07,72.38461303710938,74.64271018348067,71.79918128386409,74.64271018348067,20855578
3137,2020-07-08,70.9837646484375,73.03277890968613,70.58650429283797,72.34280547204816,16818545
3138,2020-07-09,71.73645782470703,72.13371245451458,70.87921340339662,71.29737975376928,16110083
3139,2020-07-10,72.175537109375,72.65642732383118,70.87922016520362,71.7573707191097,23809286
3140,2020-07-13,70.71196746826172,72.84461757674003,70.33561878364688,72.17555009756606,10803798
3141,2020-07-14,68.3074951171875,70.58649844492413,68.16113575242134,70.46105080183567,16288923
3142,2020-07-15,68.39112854003906,69.54108612446055,68.2029570656351,69.0183781315417,15061461
3143,2020-07-16,67.82659149169922,68.7883774417423,66.69754581783619,68.7883774417423,15458966
3144,2020-07-17,68.28657531738281,68.5165701981631,67.59660201852948,67.59660201852948,13711930
3145,2020-07-20,68.37022399902344,68.68384880170137,67.88933376926624,68.28658844961139,8390572
3146,2020-07-21,72.61459350585938,72.94912994720073,68.62110762990636,68.62110762990636,33717545
3147,2020-07-22,75.12359619140625,75.8553872603927,72.67732772676084,72.7609575887416,46076322
3148,2020-07-23,76.00176239013672,76.33629892275685,74.20364908737898,74.43363834526254,18738194
3149,2020-07-24,76.1063003540039,76.62900834396798,74.70544180655124,75.06088437407574,14438899
3150,2020-07-27,75.64630889892578,75.91812156490997,74.74725237717294,75.81357997699116,11938756
3151,2020-07-28,76.06448364257812,76.46174398919581,74.72635457263205,75.35360416934749,11893746
3152,2020-07-29,76.00176239013672,77.15172002304445,75.47905437517866,75.81359090779878,13335993
3153,2020-07-30,73.95272827148438,76.62899145593803,73.43002039671829,76.31536673107838,23995122
3154,2020-07-31,74.55908966064453,74.9981621126672,73.68093908485439,73.84820451077994,14354565
3155,2020-08-03,74.66364288330078,75.06089762274436,72.80279984188158,74.85181438985437,12500988
3156,2020-08-04,74.53817749023438,74.87271401182261,73.43003766941503,74.37091206531264,9628257
3157,2020-08-05,73.5763931274414,74.4127258792858,73.24185662365697,74.03637727530472,10577794
3158,2020-08-06,73.55547332763672,74.3290821724829,73.34639016263742,73.86909807513567,8564058
3159,2020-08-07,73.5763931274414,74.4127258792858,73.28367439559808,73.51366930540198,8026904
3160,2020-08-10,74.12001037597656,74.76817168993539,73.7018439818398,73.9527449526708,7766140
3161,2020-08-11,73.95272827148438,76.25264292045513,73.40911435042501,74.49634219254372,21833550
3162,2020-08-12,74.45454406738281,75.0399758625972,72.42643599847537,73.68093513325385,19435650
3163,2020-08-13,74.74724578857422,75.39540697958506,73.76455381440812,75.24904763505076,10641012
3164,2020-08-14,73.34638977050781,75.54176299126341,72.80277581311347,75.54176299126341,17130105
3165,2020-08-17,74.70542907714844,76.31537054626138,73.4300240676561,73.59728946159454,17368089
3166,2020-08-18,74.3290786743164,75.22813510715213,73.82728250498054,75.20722906033365,13890131
3167,2020-08-19,74.16182708740234,75.01906591440526,74.03637943965619,74.64271729942215,12400644
3168,2020-08-20,75.77176666259766,78.65711352445626,73.78547637535337,74.09910115754984,44062975
3169,2020-08-21,79.07528686523438,79.66071870921384,76.35720518013798,76.52447061102569,49949864
3170,2020-08-24,77.46533966064453,79.72344267191451,77.10989709985243,79.30527628786372,19724617
3171,2020-08-25,77.2562484741211,78.1134928757641,76.52445737775814,77.98803957048405,10109220
3172,2020-08-26,77.50714111328125,79.30525958912965,76.98443324328055,78.19711436733348,18000615
3173,2020-08-27,77.4444351196289,78.46894504922018,77.23535192352821,78.15532025506914,10363056
3174,2020-08-28,76.23175811767578,78.09259526735671,76.0226749095041,77.98805366327088,12114955
3175,2020-08-31,74.83089447021484,77.50715822098584,74.433634132632,76.73354926828195,24259718
3176,2020-09-01,75.4372329711914,76.23175365310811,74.68453573455362,74.87271287958541,16505345
3177,2020-09-02,77.50753021240234,78.32024577350712,74.96244131670072,76.11735687309861,30959608
3178,2020-09-03,76.35260009765625,77.61445182416928,75.98901521021432,77.16531550379848,11884498
3179,2020-09-04,74.87689208984375,76.13873819496659,74.29943433924862,75.79654401770274,17373558
3180,2020-09-07,75.34739685058594,75.68959678055063,74.02139025219302,74.87688137459902,13069001
3181,2020-09-08,74.81272888183594,75.28325024743539,74.32082255484762,75.21908956159717,9597878
3182,2020-09-09,74.9624252319336,76.11734054052008,74.17109480209992,74.85548884416338,20122483
3183,2020-09-10,75.96764373779297,76.33122868977466,74.49191896867318,75.2832495578871,19635358
3184,2020-09-11,74.9196548461914,76.26705806928517,74.47052430627399,76.18150663231482,31182063
3185,2020-09-14,73.3583755493164,75.92484872054578,73.03756640291273,75.92484872054578,14143608
3186,2020-09-15,74.12834930419922,74.38499207804264,73.14453073166781,73.50811573017567,7858789
3187,2020-09-16,73.55087280273438,74.19249117793403,73.05896654208213,74.00000334470582,13201491
3188,2020-09-17,71.98958587646484,73.31559814467512,71.8184888293309,73.29421318940959,10765947
3189,2020-09-18,73.52947998046875,74.0000012694205,71.56184919137,72.3317947010194,23788415
3190,2020-09-21,72.93064880371094,73.44394589082198,71.71157257307584,73.14452162306195,13331596
3191,2020-09-22,72.20346069335938,72.90924546061295,71.21964829305145,72.20346069335938,9039386
3192,2020-09-23,70.1075210571289,72.67399469272804,69.63699973026817,72.67399469272804,8404497
3193,2020-09-24,68.1612777709961,70.5994241329318,67.7976928621536,69.40173881145505,20770480
3194,2020-09-25,68.7601318359375,69.50868673642965,68.31099541463914,68.86706825029351,8761400
3195,2020-09-28,71.9254379272461,72.31040780178738,68.8670580882918,68.8670580882918,16915185
3196,2020-09-29,69.85086822509766,72.46011742069572,69.50867408212478,72.28902034920928,13468026
3197,2020-09-30,69.48727416992188,69.82947406949407,68.56762245534841,69.70114693152826,14349950
3198,2020-10-01,70.40695190429688,71.00579464842504,69.63700626041354,70.47111259086924,14856837
3199,2020-10-05,69.65838623046875,71.17688071797475,69.35896200396327,70.15029248686712,10360105
3200,2020-10-06,69.80809783935547,70.32139489469559,69.2306459041868,69.76532791946977,8989183
3201,2020-10-07,68.26822662353516,69.80810637448755,68.0115780644858,69.72256072258568,17614061
3202,2020-10-08,67.71215057373047,68.90984185871496,67.58382920111538,68.52486613752647,12953710
3203,2020-10-09,67.58382415771484,68.16128189473355,67.02775138064561,67.88324260536335,11980039
3204,2020-10-12,68.35375213623047,69.63698875172274,67.81907021310869,68.09710365279798,20670634
3205,2020-10-13,68.63179779052734,69.2948069741982,68.0971157722466,68.439315744949,11179799
3206,2020-10-14,67.17745208740234,68.78149786111437,66.85664293265994,68.63178576190055,13362234
3207,2020-10-15,66.62139129638672,67.1774582281023,66.12948504115052,66.98497619866416,15536883
3208,2020-10-16,67.99018096923828,68.95260862480143,66.45030136167433,66.77111058019538,18673957
3209,2020-10-19,68.3323745727539,69.46589921207243,68.18266245774865,68.41792020870635,18793008
3210,2020-10-20,67.24162292480469,68.61041117933152,67.1133015641739,68.43931409793343,13701957
3211,2020-10-21,70.0433578491211,71.069946105983,67.26301151088167,67.41272362789027,36573148
3212,2020-10-22,70.62081146240234,70.96300559429406,68.95259911483623,69.35895972291937,39056262
3213,2020-10-23,72.78091430664062,73.31559619072794,70.44970477302178,70.62080181559577,29149043
3214,2020-10-26,73.59365844726562,73.97862836397358,72.56706426714898,72.7381613632779,36760149
3215,2020-10-27,74.21387481689453,75.0052052925715,73.35838366517254,73.5936472128985,23610507
3216,2020-10-28,73.93583679199219,74.66300654676677,73.37976989834362,74.66300654676677,14060472
3217,2020-10-29,73.40116119384766,74.12833101141838,72.82370349185571,73.16590344198873,17654072
3218,2020-10-30,73.14450073242188,73.57224624895645,72.41733103364514,72.93062797415459,22904945
3219,2020-11-02,74.02141571044922,74.59886777534054,73.55089427096493,73.80754285629023,13423596
3220,2020-11-03,76.97283935546875,77.29364855092494,74.36359007209091,74.42775075084798,27441682
3221,2020-11-04,75.75375366210938,76.99421456716561,74.70577476895642,76.9728296108442,19461431
3222,2020-11-05,76.58787536621094,76.90868458631788,75.53989625985976,76.13873897705842,10248002
3223,2020-11-06,76.33122253417969,76.75896813691715,75.75376481014992,76.24567109296379,8815864
3224,2020-11-09,78.72660064697266,79.00463413398764,76.60925755033715,76.95145171871387,15228920
3225,2020-11-10,79.5179214477539,79.92427624771634,77.65722710616045,78.4057818342533,13815795
3226,2020-11-11,81.1219711303711,81.69942302087438,78.66242824864169,78.66242824864169,15502357
3227,2020-11-12,81.05780029296875,81.67803367003553,80.05260287738318,81.48554584910573,26079694
3228,2020-11-13,80.7797622680664,81.25028351351027,79.64623776881761,80.67282588508691,11968619
3229,2020-11-14,80.41619110107422,81.228912391467,79.98844549630793,80.84393670584049,1162700
3230,2020-11-17,79.90290832519531,80.95088168694382,79.49654763692911,79.98845397421283,16872514
3231,2020-11-18,79.30404663085938,81.1433501662506,79.02600738337463,79.9028892376144,16685757
3232,2020-11-19,81.1861343383789,84.35145056238346,76.30982994279063,76.35260566237262,64832376
3233,2020-11-20,82.06300354003906,82.98266112740403,80.88670326023501,82.76878834925783,27479934
3234,2020-11-23,83.30348205566406,83.79538835451505,81.48555738309085,82.1271816097863,20909280
3235,2020-11-24,83.196533203125,84.56531549070179,82.66185126227381,83.41040597946547,15308572
3236,2020-11-25,83.53873443603516,84.45838629225267,82.790179655121,83.19654028542845,19854793
3237,2020-11-26,84.5439453125,85.18556375367997,82.49076281972123,83.4745812438667,24879552
3238,2020-11-27,82.29827880859375,84.54394329924747,80.71561770403596,84.54394329924747,46793847
3239,2020-12-01,82.27688598632812,84.03064413354055,81.97746754274183,83.34625000271727,18193922
3240,2020-12-02,83.04684448242188,83.49597511852811,81.07921322573974,82.49077162636388,15836732
3241,2020-12-03,82.74739837646484,83.45317739071744,81.69941943292551,83.41040747601826,21308517
3242,2020-12-04,83.13238525390625,84.24452509903733,82.44799685844558,83.06822456704077,14838659
3243,2020-12-07,82.76879119873047,84.37283709004923,82.34104562771213,82.5549184132213,22078115
3244,2020-12-08,81.95606231689453,83.23929891008164,81.74218955136334,82.98265623278027,15896364
3245,2020-12-09,82.42658996582031,83.30347185363263,81.7421959026101,82.51214139934802,18701467
3246,2020-12-10,82.44798278808594,83.58150740150391,81.91329501766428,82.55491918183614,13612880
3247,2020-12-11,82.59768676757812,83.51734436921903,82.19133196379471,82.98266241555362,14876364
3248,2020-12-14,83.11099243164062,84.26590789267544,82.46937402032597,83.83816228513234,20316890
3249,2020-12-15,82.46937561035156,83.28209112001853,81.8491421467874,83.15376975595,16084083
3250,2020-12-16,83.92369842529297,84.20173187838778,82.36242829483405,83.2820800866109,35024972
3251,2020-12-17,84.845458984375,85.7672160925879,84.09927324120551,84.845458984375,23058726
3252,2020-12-18,85.10883331298828,85.50387043907737,84.296808915623,84.8454732444659,20310375
3253,2020-12-21,81.42179870605469,84.80157312252248,80.96092308262206,84.71379040792934,21609326
3254,2020-12-22,83.52867126464844,83.85786983203855,81.20233114972528,81.39985267151472,23934507
3255,2020-12-23,83.37503814697266,84.14316808292709,82.95805094324218,84.05537942317709,9836093
3256,2020-12-24,83.39698028564453,84.38458184670257,83.15557040734697,83.50671313094121,12945145
3257,2020-12-28,84.07733917236328,84.40653775396142,83.39699186502725,83.48478053480889,6879688
3258,2020-12-29,83.26530456542969,84.56015454170073,82.95805021239956,84.09927301215552,8549660
3259,2020-12-30,83.48477172851562,83.68229323799466,81.9924061733689,83.39698306799426,19132583
3260,2020-12-31,83.33114624023438,83.83591616500473,82.54107209306237,83.61645046263604,23272111
3261,2021-01-01,83.1775131225586,83.35309043463535,82.73858174914226,82.95804743585043,3074621
3262,2021-01-04,82.7166519165039,83.5725706245573,82.51913038283348,83.3969932820108,7133203
3263,2021-01-05,82.51912689208984,83.17752403862116,81.72905269760768,83.17752403862116,10478882
3264,2021-01-06,86.09642028808594,86.7328672723341,82.08019304953189,82.51912446765685,54265234
3265,2021-01-07,86.491455078125,88.57637925888194,85.81111377944382,86.90844229563167,40129922
3266,2021-01-08,89.34449768066406,89.5420191694217,86.71090958196194,87.23762958305736,29487917
3267,2021-01-11,89.34449768066406,89.9809505192054,88.42274065544083,89.5420191694217,12726089
3268,2021-01-12,89.41034698486328,89.8712285298,87.76435422449245,88.24717995821219,31454127
3269,2021-01-13,89.98095703125,90.68324843240717,88.9275169528203,89.45423699203515,23792586
3270,2021-01-14,90.02486419677734,91.0783044950822,89.36646698703137,90.39795713964455,12024674
3271,2021-01-15,89.10309600830078,90.31015733113605,88.88363031323982,89.52007725688381,13530190
3272,2021-01-18,85.92084503173828,88.66416627114396,85.39412497241715,88.33496772241527,26118654
3273,2021-01-19,87.63268280029297,87.78630999178257,85.70138569504965,85.83306274296157,19382828
3274,2021-01-20,86.09642028808594,88.04966152670897,85.65748886996099,87.7863074385447,21158179
3275,2021-01-21,85.65748596191406,86.77675865877836,85.2185545586907,86.22809440474916,12509109
3276,2021-01-22,85.2405014038086,86.1622585699796,84.7137872755597,85.59165010936287,16720401
3277,2021-01-25,83.48477172851562,86.38172013167575,83.2214117003396,85.35023016079603,9393599
3278,2021-01-27,84.42848205566406,85.3063449410794,83.08974353676116,83.3969919746233,18874916
3279,2021-01-28,82.21187591552734,83.81397439844365,81.55347878939284,83.81397439844365,16072463
3280,2021-01-29,80.9609146118164,82.95805004225224,80.32446171901134,82.82637300744538,13415015
3281,2021-02-01,82.91417694091797,83.15558686699973,80.10501078257172,80.96092952665988,9485240
3282,2021-02-02,85.2405014038086,85.87695433967123,83.04584431930066,83.83591848836816,10803602
3283,2021-02-03,90.63935852050781,92.17561843079518,85.37218168523681,85.37218168523681,73411707
3284,2021-02-04,90.13459014892578,91.14413603177266,89.62982018419667,90.63936606704355,23523019
3285,2021-02-05,90.90271759033203,91.42943169624859,88.33496771965105,90.26626468145459,28755118
3286,2021-02-08,93.29489135742188,93.6679842415196,90.28821004918231,90.63935874443413,28436890
3287,2021-02-09,92.50482940673828,95.44567258275258,92.17563081032127,92.17563081032127,27738169
3288,2021-02-10,92.37313842773438,93.93134855505876,90.8588285868787,92.41703276081464,34189378
3289,2021-02-11,93.82161712646484,94.28249274734829,91.4513885913427,91.67085430669454,20504448
3290,2021-02-12,93.33878326416016,96.12599879799396,92.4170261489742,96.12599879799396,25066544
3291,2021-02-15,93.25098419189453,94.56778417611801,92.85594717332117,93.93133134652561,8599603
3292,2021-02-16,99.0009994506836,100.91035819918484,93.62408976003205,93.66798409104153,80200957
3293,2021-02-17,100.97618865966797,101.48096452566722,97.53058197818955,98.97905319757614,39034960
3294,2021-02-18,103.80729675292969,104.59737086751903,100.29584565984291,101.39317412643253,44291912
3295,2021-02-19,101.91990661621094,103.63174399581712,100.40559076606354,102.49051510715388,36335681
3296,2021-02-22,98.7376480102539,102.66608655630068,98.14508940925965,102.02963362312384,25800846
3297,2021-02-23,99.24239349365234,100.55918146095668,98.60594071729685,99.088766345561,18293559
3298,2021-02-24,97.77197265625,100.16415066585493,97.2672028428012,99.2643379125544,11421326
3299,2021-02-25,99.87887573242188,102.18325981999514,96.91608258351081,98.18898851170543,30696079
3300,2021-02-26,94.06301879882812,99.74718271027142,92.70233029206766,97.22332720463385,38070699
3301,2021-03-01,99.74718475341797,100.4275260440398,95.42370926017632,95.4676035909815,31441940
3302,2021-03-02,98.78153991699219,100.6689426877568,98.03536005679182,100.51532144971368,18223787
3303,2021-03-03,99.85692596435547,101.02009903783396,98.18898888121404,100.95425455941923,19350542
3304,2021-03-04,98.82543182373047,100.93230621150458,97.90367465116607,97.90367465116607,22865747
3305,2021-03-05,96.6746597290039,99.19851515017916,96.27962267984533,99.19851515017916,17342685
3306,2021-03-08,98.41814422607422,100.09458281087001,97.00993702754727,97.38993098613584,15749448
3307,2021-03-09,96.56289672851562,99.28990498795035,95.3335083058081,98.57462323840068,12585004
3308,2021-03-10,96.18291473388672,97.88170985900908,95.66880799657022,97.45700956185124,10661165
3309,2021-03-12,98.37345123291016,98.7534452426745,96.29466832050437,96.42878706345508,18173078
3310,2021-03-15,100.20637512207031,101.25694482636142,98.23935447817959,98.79816750562067,30092241
3311,2021-03-16,100.34049224853516,101.56988088883371,99.91579192921012,100.65342390068739,14767699
3312,2021-03-17,98.55228424072266,100.58636107095002,98.06052760358263,100.56401097706095,12571132
3313,2021-03-18,98.82048797607422,99.91576360691153,98.41814392963663,98.79813788708064,14232655
3314,2021-03-19,102.91101837158203,103.76040676963368,97.97110831211204,99.20049678801733,70334403
3315,2021-03-22,99.9381332397461,104.78863708858286,99.33462008382082,104.78863708858286,29180881
3316,2021-03-23,97.90404510498047,100.13929672258202,97.68051994322032,99.93812165159466,38455903
3317,2021-03-24,98.82048797607422,100.09458250938295,96.96523049385647,97.03228682434481,24398959
3318,2021-03-25,96.74171447753906,99.87106678832212,96.27231405632486,98.8204972998576,20272124
3319,2021-03-26,95.9370346069336,99.24520612320417,94.84175877801901,98.0605238586388,25184863
3320,2021-03-30,98.95462799072266,100.00519760609608,96.29467577983135,96.96525135600474,53328751
3321,2021-03-31,96.40643310546875,98.84285999110655,95.95938274579272,98.30639713409188,20694060
3322,2021-04-01,97.76993560791016,98.0605171149319,96.00408434726464,96.85347877683138,11229344
3323,2021-04-05,95.73584747314453,97.90404270169621,95.37820964851056,96.20525393942302,14484908
3324,2021-04-06,93.52296447753906,97.90406204415198,93.21003283503686,96.20527294625683,25301732
3325,2021-04-07,94.12647247314453,96.65231178674634,93.67942212574718,94.2829413074353,22841720
3326,2021-04-08,93.43354797363281,95.4452745608969,93.21002279727013,94.75234287606752,20468881
3327,2021-04-09,93.12061309814453,94.52882053882237,92.98650041370232,93.61236971361373,11773021
3328,2021-04-12,89.92420196533203,92.38297891826267,88.73951973707624,92.38297891826267,18544315
3329,2021-04-13,93.32179260253906,93.61237414158111,90.50537152445492,91.71240999556369,19831072
3330,2021-04-15,92.8970947265625,94.5064773754171,92.561806927364,92.94180097915746,10159348
3331,2021-04-16,93.81354522705078,96.02644091138329,92.65121305710903,92.76297564915134,22020846
3332,2021-04-19,89.946533203125,92.53942835716255,89.41007652758798,92.0253157057838,18404990
3333,2021-04-20,91.06417846679688,91.95827918207296,90.14772765904232,91.64534756983144,14467660
3334,2021-04-22,90.95242309570312,91.60064859112723,89.94655971118856,91.1983044500232,11626459
3335,2021-04-23,94.39470672607422,95.1770448574893,91.19829785899425,91.3324105418334,38318040
3336,2021-04-26,96.47349548339844,96.76408308617778,93.0759113245603,93.0759113245603,19139358
3337,2021-04-27,96.85347747802734,98.57462246908707,96.4734834830908,96.58524606610106,15270611
3338,2021-04-28,98.7534408569336,99.11108475874371,96.69700812792698,97.81463395200578,16383579
3339,2021-04-29,98.41814422607422,99.98282023855029,97.92638769516593,99.73694500484996,14761969
3340,2021-04-30,98.37345123291016,99.37931451925249,96.85348125736122,97.34523785449693,16897105
3341,2021-05-03,98.708740234375,99.62519710043199,96.89818872162957,97.23347648795342,15528063
3342,2021-05-04,97.4793472290039,99.11108580011026,96.87583412846672,98.97696706170672,20857434
3343,2021-05-05,97.54641723632812,98.50757431738127,96.92054186865754,97.47935483014292,23178237
3344,2021-05-06,96.294677734375,98.08287930713341,95.48998945203732,97.6581850717087,18823613
3345,2021-05-07,95.91468811035156,96.9205515414113,95.44528760126074,96.71938249330493,12509591
3346,2021-05-10,98.28404998779297,98.41816267431268,96.0935043724157,96.29467340219524,17845577
3347,2021-05-11,99.8710708618164,100.67576512694417,97.63581912008668,98.35110089014188,22995780
3348,2021-05-12,101.01105499267578,105.05685830409381,99.71460410465545,99.87107294253809,55645370
3349,2021-05-14,102.3074951171875,102.821607886155,100.07224936260654,101.8157445680147,18820793
3350,2021-05-17,102.10633850097656,103.26866466781361,101.52516935404904,103.24631457364713,10996347
3351,2021-05-18,104.20746612548828,107.22506840855631,102.15103916624662,103.22396496142717,52885042
3352,2021-05-19,104.49803161621094,106.3979953864324,103.44746826465939,104.69920667610808,28081040
3353,2021-05-20,102.35221862792969,105.034521103103,102.10634332644251,104.60982078579686,10707136
3354,2021-05-21,101.9051513671875,102.48631438198632,101.03340078148098,101.94985155024257,21702883
3355,2021-05-24,103.26866149902344,104.78863763395586,102.10633536785227,102.37456074365558,22028927
3356,2021-05-25,104.11807250976562,104.81099823926793,103.33573427035553,104.16277270121009,9165363
3357,2021-05-26,100.85458374023438,104.52039294717673,100.56400222741401,104.25216758980925,18322114
3358,2021-05-27,102.06161499023438,102.6427780099037,99.80401318670165,101.34633929325932,51194207
3359,2021-05-28,100.78753662109375,103.26866384827913,100.49694901818158,103.26866384827913,15307498
3360,2021-05-31,100.87694549560547,101.30164579972197,100.02755095088156,101.03341434783307,13102261
3361,2021-06-01,100.31813049316406,101.9275131088364,100.09460529830704,101.16752502091893,15733731
3362,2021-06-02,101.68163299560547,101.99457067896154,100.18401304841633,100.22871929796844,7995532
3363,2021-06-03,101.16752624511719,103.46984063081129,100.87694470098863,102.39691483170726,10291328
3364,2021-06-04,101.1004638671875,101.99457066760402,100.49694465707296,101.03340752462114,6142487
3365,2021-06-07,105.61566925048828,106.30859486633149,101.43574727284755,101.6145661998224,18058790
3366,2021-06-08,104.63216400146484,106.82271572963525,103.7380632351941,106.82271572963525,22511761
3367,2021-06-09,108.23091888427734,109.75088276462961,104.52039135929155,105.50390453305867,39865778
3368,2021-06-10,108.02974700927734,110.86851190270053,107.40387166367971,110.86851190270053,32690784
3369,2021-06-11,110.1085205078125,111.22614635717488,109.08030715180242,111.22614635717488,29142097
3370,2021-06-14,111.18145751953125,111.6732080926248,108.23092982693426,110.84616973050805,18732629
3371,2021-06-15,110.68971252441406,112.43320183898348,110.44382509845846,112.00850152608197,15026686
3372,2021-06-16,108.25328826904297,110.64500316437818,107.71682533983152,110.3544276676936,30706682
3373,2021-06-17,107.22506713867188,109.102669067474,105.83920365905851,109.102669067474,22261167
3374,2021-06-18,104.16276550292969,109.52737020244352,102.86631451640663,109.08031981081737,49278209
3375,2021-06-21,104.98981475830078,105.25804013928769,102.10633734111117,103.67101369324313,11719831
3376,2021-06-22,104.63216400146484,105.95096505711773,103.7380632351941,103.7380632351941,10961545
3377,2021-06-23,103.82748413085938,105.5039232031439,103.71572152604041,105.39216059832493,10721151
3378,2021-06-24,103.3357162475586,104.14040444234514,101.9722029950679,103.82746677575685,12964208
3379,2021-06-25,103.20160675048828,104.07335747707091,102.55339335635468,103.46984427321598,7736431
3380,2021-06-28,103.64863586425781,103.9392234224167,103.13453527361305,103.7156982629148,9989595
3381,2021-06-29,105.50391387939453,106.35331445176169,103.55924957820875,103.98393773737465,61089570
3382,2021-06-30,103.89453887939453,106.21920331352301,103.71571387407009,106.01802821428748,17437744
3383,2021-07-01,103.17925262451172,104.14041582112111,102.91102723928113,103.96159081295535,15924813
3384,2021-07-02,101.9051513671875,103.3133526576212,101.7486764724616,103.1792399814394,9549992
3385,2021-07-05,102.95572662353516,103.22396413368837,102.08397593781866,102.5086762336311,6849185
3386,2021-07-06,102.28514099121094,103.0451290047978,102.06161581821578,102.55337847501518,5343938
3387,2021-07-07,103.24629974365234,103.46982490724666,102.28513668939026,102.28513668939026,7228897
3388,2021-07-08,103.3357162475586,104.22981693665848,102.62042842006866,102.86630368416779,8740010
3389,2021-07-09,102.9333724975586,103.46983536983387,102.8216099044603,103.29101037006963,2990856
3390,2021-07-12,102.37455749511719,103.60394599473717,102.01691962972208,103.13454553846753,5578309
3391,2021-07-13,102.21809387207031,103.67100754140552,102.06161896993163,103.00043200171235,8264289
